id,display name,username,weight,num_tweets,engagement
923587081326047232,,stack__sats,0.1,,
1654232323456417795,,DigitalChedda,0.1,,
1244799779495751680,,LikeMJ5,0.1,,
266385490,,RiffRaffOz,0.1,,
312653402,,MartinShkreli,0.1,,
45493734,,SeanWhipkey,0.1,,
1266495559516540928,,IntrovertCS,0.1,,
1364094412603740163,,LostHongshan,0.1,,
1697293455184023552,,MaximusProfit,0.1,,
1412844187364564992,,defibricks,0.1,,
169203806,,mint_boar,0.1,,
1660695766229237792,,keepositive33,0.1,,
28738554,,stanleybb50,0.1,,
1108544841934348288,,ajsaluki7,0.1,,
1724859330011463680,,Max_Satoshis,0.1,,
1459911430648565771,,salveboccaccio,0.1,,
1652428637050732547,,gautam_sharda_,0.1,,
1140031380736356353,,rigatoni____,0.1,,
394510461,,PhilJBonello,0.1,,
1430887571148611588,,everythingempt0,0.1,,
158970706,,TheCoinAtlas,0.1,,
1513302707917967369,,fayzez_com,0.1,,
2784446840,,Ronangmi,0.1,,
311607477,,un4w4r3,0.1,,
17217701,,dlawee,0.1,,
1374459792031326212,,iam_rekt_,0.1,,
2569796839,,_tommydreamer,0.1,,
1042570779471228928,,spacepixel,0.1,,
1078868209120538625,,RavenofMind,0.1,,
1689238537869381632,,synthpolis,0.1,,
1518868571279052800,,_mxdoge,0.1,,
14327764,,shuzeld,0.1,,
96893260,,myronkoch,0.1,,
1429137641983909888,,slottol,0.1,,
1436512274877845504,,scopicview,0.1,,
1581208075893370880,,Kal_hintz,0.1,,
238575695,,Jack_Warford,0.1,,
1032339176858050560,,Santiag78758327,0.1,,
1656356788596359169,,wicksleysnipes,0.1,,
1947601506,,kevinmuto,0.1,,
1312083283,,zxocw,0.1,,
1599568015355518976,,GabrielePacioc1,0.1,,
82467998,,mysticaltech,0.1,,
1164067337017778176,,vtes369,0.1,,
1032882697557827585,,0xlaiyuen,0.1,,
1595434468021399553,,563defi,0.1,,
171497759,,DeepwriterAI,0.1,,
18719363,,Axilo,0.1,,
913367259262963713,,jan_21m,0.1,,
1536997914,,cosmosquark,0.1,,
14216471,,Andrew_Drish,0.1,,
317093688,,ContangoDigital,0.1,,
1175507537111715843,,OfMiklos,0.1,,
1570942771682312193,,samijrco,0.1,,
1487889209696432131,,assetorientated,0.1,,
350510440,,rabb1dfly,0.1,,
1356304916038475777,,IsikaPete,0.1,,
950147746031456256,,noobiedoteth,0.1,,
15632784,,x0_MeatSuit,0.1,,
1714435038081650688,,p_gjorup,0.1,,
2955424287,,mistatee2015,0.1,,
1335658182207803401,,cryptomorgz,0.1,,
15987958,,kelhwang,0.1,,
1090774920475246592,,alex___allan,0.1,,
1279432538436415488,,protaucol,0.1,,
922300411905703938,,SunOfJackson,0.1,,
62882535,,larrybtm,0.1,,
1394448277941145600,,Namor_The_First,0.1,,
960338073484537856,,KathySats,0.1,,
1163374437766295553,,Th0rkellTheTall,0.1,,
1329791976561025025,,AsianCryptoBoy,0.1,,
1169018022109089792,,phuchoanglevn,0.1,,
853740511403937793,,pangestu_karon,0.1,,
92281665,,mikejcasey,0.1,,
914635721759121408,,kichsr,0.1,,
943643712411848704,,CADUCEUS_X,0.1,,
1055416738534219776,,svrdri,0.1,,
1458295589490286598,,crushcoinz42069,0.1,,
15373404,,AccBalanced,0.1,,
318218438,,zh3nxbt,0.1,,
28353570,,richardseiler,0.1,,
1384367051024658432,,Try_Wink,0.1,,
1417466418971348998,,CA82297131,0.1,,
4229926601,,FourFaint,0.1,,
3393860829,,PriviumSol,0.1,,
3784377316,,wild_paulo,0.1,,
1675224109293133826,,CryptoAssetView,0.1,,
1589959910787321857,,AiDeeply,0.1,,
1646790592377024513,,bionicdao_,0.1,,
1560685688760172545,,pegfault,0.1,,
1460343541251543040,,NewAtlantisDAO,0.1,,
1603594425069969409,,program_counter,0.1,,
1253414869631512577,,DanielBrent19,0.1,,
1518372959341191168,,DGMD22,0.1,,
2605204289,,blocksurfing,0.1,,
1384023097292984321,,shirazsohail_,0.1,,
1373367276351725583,,AIprojecthub,0.1,,
171047370,,LuciusFang10,0.1,,
533234890,,jordangutt,0.1,,
1309844721376923648,,0xMikeMikeMike,0.1,,
237960086,,t2govind,0.1,,
1298414671095988224,,wallfaicer,0.1,,
56941367,,criptohoje,0.1,,
1380563670942425088,,theblockinator,0.1,,
1732096464313012224,,pr_validator,0.1,,
940709518144614400,,draper0x,0.1,,
1401857457975185412,,Kappa1930,0.1,,
3219962557,,willhamilogden,0.1,,
769270454301360128,,A1Mish,0.1,,
1592786408133242885,,listenralf,0.1,,
1309415495054118917,,CryptoMatt87,0.1,,
3571278196,,NickArdakani,0.1,,
1223208143833858048,,fccxw,0.1,,
1514347407764606984,,MajesticQuant,0.1,,
1370130061,,jitzler1,0.1,,
1772504651214299136,,saltfishdao,0.1,,
303405392,,madladshad,0.1,,
1639741487016714240,,NorthTensorAI,0.1,,
521457663,,Broximmar,0.1,,
1538317101684756480,,harmle33,0.1,,
1219599867347120128,,gem_detecter,0.1,,
1146397316171141120,,TopherGMI,0.1,,
1519282710384197632,,jsimonandersson,0.1,,
1242103993003728899,,kimura668,0.1,,
1578097306737512465,,RadiusSquared,0.1,,
1195950543207710725,,benxfuture,0.1,,
3327123598,,realsergevar,0.1,,
45276217,,AnthonyMallozzi,0.1,,
819549782,,AshsVerse,0.1,,
3005424695,,MrSoror,0.1,,
1433401016595140613,,casuardo,0.1,,
2906600254,,atomicnode,0.1,,
1648822091821772803,,0xLiquidated,0.1,,
1049090538,,DrKriptom,0.1,,
1772366366877868032,,AmeliaBarty,0.1,,
1191501787594805248,,Ch3RN0b0G,0.1,,
1050862718,,asifchach,0.1,,
14809638,,w_uuuut,0.1,,
1390219320186179590,,cheryldchan,0.1,,
918580664492060673,,mast3rdubs,0.1,,
1679040861827465216,,GaryKPike,0.1,,
1379171348224696322,,DefiDaddy_,0.1,,
277891757,,GusMcArthur,0.1,,
854208271,,_tedks,0.1,,
3849312437,,kylemarieb,0.1,,
958328526595350528,,mryandean,0.1,,
1369978846133461006,,pradeep_1123,0.1,,
1259385818973704192,,charles_delpon,0.1,,
906911824490188800,,GregusJakub,0.1,,
144507245,,michaelfrazis,0.1,,
1434495762830876672,,BestCryptoPlan,0.1,,
3963844583,,The_Crypto_Zi,0.1,,
1388724698020663297,,BowtiedPandaBr,0.1,,
433193181,,etiennexyz,0.1,,
1305901588255563784,,AxleLandt,0.1,,
1527901666003013632,,thedailydegenhq,0.1,,
1734730455789023232,,grimacexbt,0.1,,
946742075898331138,,Resolute_Peace,0.1,,
1597507413791232001,,0xMikel,0.1,,
1543294912573374465,,braskoverse,0.1,,
1359826971694407686,,CryptoPicsou,0.1,,
904064693584715776,,LegerPinhead,0.1,,
895113394478624768,,tekinsalimi,0.1,,
1691881206294720512,,scalpemyst,0.1,,
1025616342,,ogcryptoskier,0.1,,
1561416925326069760,,0xCrypto_Bonk,0.1,,
586559221,,rivatez,0.1,,
578018788,,PatrykPusch,0.1,,
339230772,,EthosVentures,0.1,,
1470955425084235780,,rektdiomedes,0.1,,
1432159129502720004,,JeffSekinger,0.1,,
1298871759257481216,,0xForeverSC,0.1,,
1513796605,,In010City,0.1,,
910330276382957568,,missionpoole,0.1,,
1519998702571737092,,jonathankingvc,0.1,,
279828819,,Evan_ss6,0.1,,
3973994592,,JoeButtram,0.1,,
1306984659646140420,,lostanghiari,0.1,,
834607710,,jdkanani,0.1,,
1493386445561610241,,md_argv,0.1,,
1763288008692797440,,BadgerOfHoney03,0.1,,
1355933677209923585,,mrcryptoaddict,0.1,,
124178156,,L4UR3N7,0.1,,
2783957128,,BalesTJason,0.1,,
896893786281791488,,0xTrollsRoyce,0.1,,
1430309271888007170,,trom___,0.1,,
942975380201312258,,crypto_pochi,0.1,,
1693497060052652032,,QuidVanNovi,0.1,,
15830512,,shidan,0.1,,
1484494344757432320,,Pouckimon,0.1,,
1117873058,,KaashCapital,0.1,,
47677745,,jdkee,0.1,,
1386492839316672512,,behrend_co,0.1,,
1284353538856869888,,albertorosasg,0.1,,
1199474099472367616,,DevenMat,0.1,,
20510925,,Robin_T100,0.1,,
1226056111385505792,,sant_xyz,0.1,,
283204540,,SpineSwitch,0.1,,
1459694766417928192,,PepegaQuant,0.1,,
1392456774142283779,,ityusufali,0.1,,
1388025525680103426,,mattpovey,0.1,,
1477442651863625730,,manveerxyz,0.1,,
1308424093713281027,,gradyacc,0.1,,
3332038961,,IamGrxxt,0.1,,
844885422803243008,,johannes_hage,0.1,,
1373503098950324230,,michael_armen,0.1,,
983171919212986368,,briiianjun,0.1,,
444125817,,blovereviews,0.1,,
32502533,,DJohnstonEC,0.1,,
18339688,,seanmcdonaldxyz,0.1,,
88817983,,kendaIIc,0.1,,
1415419765091446787,,10_FORTYONE,0.1,,
1011344731899551744,,JamesPoetzscher,0.1,,
1357724748034285568,,magolito98,0.1,,
1678380435561234436,,100xSanity,0.1,,
426783672,,varimotrades,0.1,,
1265745017089515521,,skibumtrading,0.1,,
1602617320127479811,,3wgny,0.1,,
259766839,,LarpingGale,0.1,,
56396749,,joehoffend,0.1,,
1353868788400222208,,EllisaLegres,0.1,,
880633667168731138,,karimhelpme,0.1,,
1399375071257432064,,Dynamo_Patrick,0.1,,
1360113086506565634,,RonaldKooKek,0.1,,
1344206111021420544,,DonPabloLunatic,0.1,,
3958753582,,blugoose13,0.1,,
1343154574341926915,,defikhalil,0.1,,
1056645308724244481,,steve_stevenso,0.1,,
1307548334274600960,,0xcontentooo,0.1,,
1175633623027867648,,flux0x,0.1,,
903520600693420032,,kidponga,0.1,,
21245713,,gfodor,0.1,,
1327923114408349697,,Mennodeg,0.1,,
1508963774711042049,,phypto_logic,0.1,,
1482045547699658753,,ai_bond_connery,0.1,,
1676250905489084416,,logicwins,0.1,,
2205734364,,__thos,0.1,,
1166022085170409472,,nations_jared,0.1,,
467377786,,JDeePee,0.1,,
214386772,,studiodopo,0.1,,
1289350035537195008,,funominalle,0.1,,
1355149775344197632,,SniperRxsearch,0.1,,
1567915518002360320,,0xsn0rlax,0.1,,
145303705,,0xBoboShanti,0.1,,
1590350145828290560,,Rock_it_Will,0.1,,
1362431867719409666,,justthed1p,0.1,,
1368973829712867328,,BarryBlockchain,0.1,,
1120731579163324417,,akj0x,0.1,,
394774625,,guisalberto,0.1,,
2187279774,,ABlastforever,0.1,,
1400187298327810055,,rizidooo,0.1,,
1504920969479356416,,TCoil707070,0.1,,
1456630471740305415,,LILBA_eth,0.1,,
1082994839740923904,,Whats_AI,0.1,,
1281133175658254336,,Awawat_Trades,0.1,,
1445857954691837955,,IAMDOXE,0.1,,
965587754208899072,,Taran_ss,0.1,,
1067675448,,iman_blockrun,0.1,,
1727472457060057088,,TAOinueth,0.1,,
4129612693,,LukeWasm,0.1,,
3985891,,throughnothing,0.1,,
1447998575036747784,,PurpleCow0x,0.1,,
15778115,,mnicklas,0.1,,
1370628122694070272,,xo_igor,0.1,,
314434238,,0xMiles,0.1,,
1368296951859535874,,pe_remek,0.1,,
332346805,,Web3xLee,0.1,,
1521351049713528832,,0xAgamemnon,0.1,,
865503674,,ArtimusLeton,0.1,,
2226173625,,stevencook_,0.1,,
1532734032,,_jasonss,0.1,,
1278631025468477440,,metatron_0x,0.1,,
1234651106501963777,,ibcflan,0.1,,
1368729704132354049,,niftyinvest,0.1,,
1588566012097662978,,DoKwonzi,0.1,,
11922492,,jmj,0.1,,
47712719,,kunalgoel,0.1,,
1391704059418005508,,KOR_JEJE,0.1,,
1456833309988823041,,onchain_brewer,0.1,,
946059586879889408,,BuffetTheory,0.1,,
1680685830656999425,,JohnGalt1st,0.1,,
45937890,,ayedsalman,0.1,,
1509992571422101505,,galaxy_trojan,0.1,,
1468031342210207747,,ahrwhitford,0.1,,
1396483237522804738,,chasingrclouds,0.1,,
1141219333034651648,,therealbigjonno,0.1,,
935535128742203392,,jediming,0.1,,
182408886,,xponentcrisis,0.1,,
18192331,,scottgallagher5,0.1,,
893229638612156416,,J_McClane12,0.1,,
1383962643065491456,,_FabianHD,0.1,,
1370479673818427403,,Zeneca,0.1,,
1485050562890502146,,jlinbio,0.1,,
602690114,,CpoCrypto,0.1,,
1730083316,,amanda0x,0.1,,
1539651832678604801,,nanosapien1,0.1,,
3022633752,,tianle_cai,0.1,,
1402294196342427648,,illarupt,0.1,,
998827457787678720,,DIVIL84779471,0.1,,
1320711711675109377,,TensorDetective,0.1,,
342841257,,reinhartmike,0.1,,
1411070941480816646,,DegenWave,0.1,,
935905122042904577,,Yungandwoke20,0.1,,
1618971691224383488,,krytenkrypto,0.1,,
1297258263222857730,,degenpapi,0.1,,
1589681363590041611,,neural_internet,0.1,,
1601097511414161408,,Tenetrix01,0.1,,
1690243465970581504,,kolelee_,0.1,,
1264952528082436106,,Zywiecrypto,0.1,,
1385014148459679749,,0xmurloc,0.1,,
1354272014228455425,,GhostCap_,0.1,,
1617836425629646849,,OchentaTwenty,0.1,,
1474094121748946952,,Origin02Eth,0.1,,
1293391506632368128,,altcoin_junkie,0.1,,
183309709,,badenglishtea,0.1,,
2479657507,,CreativeBuilds,0.1,,
1084942466376257537,,bayeslord,0.1,,
1140186033495035904,,Prithvir12,0.1,,
950520871696912384,,egv_omg,0.1,,
2322872129,,cryptokin7,0.1,,
1313830953475870721,,iamwerdk,0.1,,
1412382495107133446,,MissLucyBinx,0.1,,
1405945368144191488,,CaseyCavell,0.1,,
729340129,,ramin_m_h,0.1,,
1394254471170084869,,oSaaT2,0.1,,
810984220231430145,,sshxbt,0.1,,
1147898599898046465,,Mark63346155,0.1,,
1338173441875320834,,web3_B,0.1,,
1398711280828096514,,itskoz3,0.1,,
794210737086484480,,DenisCJN,0.1,,
1426044588,,Sam_A_Stolt,0.1,,
273451005,,MylesOneil,0.1,,
6287362,,YeouJie,0.1,,
931563393130962944,,DeFiCapitalSG,0.1,,
929182604,,BlockJainX,0.1,,
1830846781,,yafeelmi1st,0.1,,
43424144,,mdbkx,0.1,,
1741599560957333504,,deainode,0.1,,
3131377762,,btcliverpool,0.1,,
1731362653765840896,,adventoshi,0.1,,
9572792,,cort,0.1,,
890014056697876483,,Meshchain,0.1,,
1344117103456968704,,zefs444,0.1,,
2532627822,,RobertoTalamas,0.1,,
1115985999178420224,,towards_AI,0.1,,
878876258527879169,,markholding_gym,0.1,,
1676861555458310145,,0xGinseng,0.1,,
2430718219,,YoniCombinator,0.1,,
1462222759388319745,,Kaspanaut,0.1,,
938756291870146562,,PeterCosti,0.1,,
1306975545331195910,,CryptoChedz,0.1,,
1105700167779602432,,AbhishekEsq,0.1,,
92407215,,0xSonder_,0.1,,
4884542732,,snowmeister21,0.1,,
1495292074203426817,,RetreatsXyz,0.1,,
1730304397500956672,,yeahfortommy,0.1,,
1398605610237706248,,Lemimmutable,0.1,,
176420269,,Yapiroo,0.1,,
4220648555,,VictorOnChain,0.1,,
90933095,,Davydesign974,0.1,,
1347576631636987905,,synarkia1,0.1,,
1225844673434046466,,thehiddenmaze,0.1,,
1683731292700004352,,DaveLaVista,0.1,,
1101663102,,MiltonCane,0.1,,
2543419093,,EffortCapital,0.1,,
4460473395,,hueymahl,0.1,,
3406202350,,sal_hotpot666,0.1,,
944377199305674753,,JAbubani,0.1,,
321475496,,nathandoctor,0.1,,
928674534642913280,,swiss_staking,0.1,,
378103962,,R3alTalkBENNY,0.1,,
981964044587249665,,anarchy_0001,0.1,,
3001624942,,CryptoFunded_,0.1,,
48723715,,MigueFinance,0.1,,
1597986625384062982,,Altcoinist_com,0.1,,
2727172723,,tstereth,0.1,,
708805895258574849,,RyanWatkins_,0.1,,
141664648,,JohnCena,0.1,,
374579596,,0x1ee7,0.1,,
1348180240179351552,,CreyzyTwitting,0.1,,
3221048373,,CryptoCobrex,0.1,,
1261232335573393408,,0x_Sats,0.1,,
1623439214,,ugc1964,0.1,,
825557102970204161,,RoyLearner,0.1,,
1586044909420675072,,theCWeb3,0.1,,
1420716679185768454,,javiersuarezLCU,0.1,,
1477009133442420745,,aranimontes,0.1,,
1465270366335500293,,BagginsOddie,0.1,,
1506382288103350273,,Min1malizm,0.1,,
79549173,,Hrcinator,0.1,,
2553813535,,CryptoGuruDeals,0.1,,
1516442511379632136,,0xcorreltrading,0.1,,
1365700569684463618,,TimInCrypto,0.1,,
448784239,,theconsinvestor,0.1,,
2158668264,,parshantdeep,0.1,,
1381965565615468544,,DAnconia_Crypto,0.1,,
751440680,,0xfrankli,0.1,,
1470185509775454222,,Code_of_Kai,0.1,,
950532203255037954,,Blanco53129,0.1,,
159227459,,0xminion,0.1,,
1172543901984579586,,mkosh330,0.1,,
2240814529,,kubatha,0.1,,
1640885195728379904,,tao_philip53131,0.1,,
613899910,,RloveutionKid,0.1,,
1372525744358785025,,No1fanElon,0.1,,
1267452452414074880,,Timo37_,0.1,,
1391389102835224580,,Oli_Oli_crypto,0.1,,
1461378785010499585,,Blackzitoune,0.1,,
1430418923296542723,,Smuk33,0.1,,
868239585192673281,,Web3IsTheWay,0.1,,
14125235,,treyshelton,0.1,,
943543913574518784,,WilsonWithiam,0.1,,
1090174478003458048,,RadekRybak2,0.1,,
1365020011123773442,,Teknium1,0.1,,
106610144,,eKRENZKE,0.1,,
340422462,,Boogie_808,0.1,,
892914854851264513,,Lepunt2,0.1,,
1405812325362274315,,AlienAspiring,0.1,,
1296085034860863488,,Lingersj,0.1,,
904569943420805121,,solar2029,0.1,,
938561127411220480,,Jcnyc11691,0.1,,
1383040038863310852,,LnJu9,0.1,,
2771468567,,cort0_malt3se,0.1,,
1330060420317646854,,cptn3mox,0.1,,
1476585729589485570,,NoMonkeyBusine4,0.1,,
277248112,,kagnar_,0.1,,
17574343,,changjieyang,0.1,,
1377831941785972742,,Cryptos_Tales,0.1,,
1683486356188672005,,FF_Cryptbrosv2,0.1,,
1496422335863263232,,letrplB,0.1,,
14290352,,jasoninch,0.1,,
15488165,,morgantepell,0.1,,
1431384727613755398,,lentilmn,0.1,,
1367596139550236682,,Ghost_Z12,0.1,,
1527841405015470081,,0xc0zy,0.1,,
1678734611193679875,,uc_taskforce,0.1,,
1419368051552792580,,blockstar_adv,0.1,,
948765811316944896,,DoggyGirlGenera,0.1,,
1362113202893557760,,JPMdegen,0.1,,
1184921066596122627,,harveymizzle,0.1,,
1734405277204549632,,gpcryptochief,0.1,,
397468864,,mw2020ie,0.1,,
1509524332183228417,,cryptocorso1,0.1,,
920662776951066626,,realCRYPTOSHEET,0.1,,
583204110,,0xMattK,0.1,,
585195760,,Rreitzes,0.1,,
3194173092,,fantastic_sci,0.1,,
1164289322172014592,,crypto_michae1,0.1,,
1729520926763429888,,watchmelosemone,0.1,,
422252444,,wsliu,0.1,,
936781516276994048,,Pioppo_00,0.1,,
14050593,,mskakala,0.1,,
1638216721281474561,,bradylewistech,0.1,,
1118579966,,nsthorat,0.1,,
34503473,,benalt,0.1,,
3983540412,,Curtis_B33,0.1,,
925318239990693888,,arjunnchand,0.1,,
950486928784228352,,Punk9277,0.1,,
1577758095417245697,,BigBrainTwin,0.1,,
2882819127,,templecrash,0.1,,
950161925358407680,,TheCretanBuII,0.1,,
305071920,,0x7SUN,0.1,,
1665504418857402368,,signalXBT,0.1,,
1274013158974255104,,Defi_Maestro,0.1,,
1360936822277169152,,alexzuo4,0.1,,
1455430318412820481,,Arya_web3,0.1,,
1317551079626887169,,ElderberryLind,0.1,,
929223032467525633,,avocado_toast2,0.1,,
1501811246370365440,,babybaleine,0.1,,
4047808033,,cbsimmonsjr6,0.1,,
21882796,,CryptoKris101,0.1,,
896413250199445505,,giuls_gmo,0.1,,
1565787164444540929,,cat2dog1human2,0.1,,
191767259,,fuckmacropod,0.1,,
1333486604191559681,,PrismaticCap,0.1,,
956279367952412673,,Mobb2277,0.1,,
1454432319289315335,,token_primitive,0.1,,
1727645729588649984,,TensorplexLabs,0.1,,
842894781713932288,,Pacoiin,0.1,,
141211937,,LucasOutumuro,0.1,,
172100067,,V0gon_Poet,0.1,,
1470608885220143107,,0xAkrasia,0.1,,
1033343626296942592,,bittensor_alert,0.1,,
20178649,,joevezz,0.1,,
1543654676897435650,,0xGrandma_,0.1,,
1875903265,,Manabesh1,0.1,,
308265684,,PhilCrypto77,0.1,,
1148370226817318912,,keegan_selby,0.1,,
540489975,,nick_emmons,0.1,,
24985654,,WBMason,0.1,,
950529529134624769,,amirbani_,0.1,,
1387978610288570370,,D0tSama,0.1,,
872198435222540288,,defisats,0.1,,
627673109,,RahulDLM,0.1,,
2302540318,,yeaalexx,0.1,,
260321125,,Uptodatenow,0.1,,
1370008411216039945,,0x_payne,0.1,,
2720985180,,Sumitftw_,0.1,,
